Log file open, 05/26/23 12:31:35
[2023.05.26-19.31.36:286][  0]LogConfig: Set CVar [[r.Streaming.PoolSize:1000]]
[2023.05.26-19.31.36:286][  0]LogConfig: Set CVar [[r.Streaming.MaxEffectiveScreenSize:0]]
[2023.05.26-19.31.36:286][  0]LogConfig: Applying CVar settings from Section [EffectsQuality@3] File [Scalability]
[2023.05.26-19.31.36:286][  0]LogConfig: Set CVar [[r.TranslucencyLightingVolumeDim:64]]
[2023.05.26-19.31.36:286][  0]LogConfig: Set CVar [[r.RefractionQuality:2]]
[2023.05.26-19.31.36:286][  0]LogConfig: Set CVar [[r.SSR.Quality:3]]
[2023.05.26-19.31.36:286][  0]LogConfig: Set CVar [[r.SSR.HalfResSceneColor:0]]
[2023.05.26-19.31.36:286][  0]LogConfig: Set CVar [[r.SceneColorFormat:4]]
[2023.05.26-19.31.36:286][  0]LogConfig: Set CVar [[r.DetailMode:2]]
[2023.05.26-19.31.36:286][  0]LogConfig: Set CVar [[r.TranslucencyVolumeBlur:1]]
[2023.05.26-19.31.36:286][  0]LogConfig: Set CVar [[r.MaterialQualityLevel:1 ; High quality]]
[2023.05.26-19.31.36:286][  0]LogConfig: Set CVar [[r.SSS.Scale:1]]
[2023.05.26-19.31.36:286][  0]LogConfig: Set CVar [[r.SSS.SampleSet:2]]
[2023.05.26-19.31.36:286][  0]LogConfig: Set CVar [[r.SSS.Quality:1]]
[2023.05.26-19.31.36:286][  0]LogConfig: Set CVar [[r.SSS.HalfRes:0]]
[2023.05.26-19.31.36:286][  0]LogConfig: Set CVar [[r.SSGI.Quality:3]]
[2023.05.26-19.31.36:286][  0]LogConfig: Set CVar [[r.EmitterSpawnRateScale:1.0]]
[2023.05.26-19.31.36:286][  0]LogConfig: Set CVar [[r.ParticleLightQuality:2]]
[2023.05.26-19.31.36:286][  0]LogConfig: Set CVar [[r.SkyAtmosphere.AerialPerspectiveLUT.FastApplyOnOpaque:1 ; Always have FastSkyLUT 1 in this case to avoid wrong sky]]
[2023.05.26-19.31.36:286][  0]LogConfig: Set CVar [[r.SkyAtmosphere.AerialPerspectiveLUT.SampleCountMaxPerSlice:4]]
[2023.05.26-19.31.36:286][  0]LogConfig: Set CVar [[r.SkyAtmosphere.AerialPerspectiveLUT.DepthResolution:16.0]]
[2023.05.26-19.31.36:286][  0]LogConfig: Set CVar [[r.SkyAtmosphere.FastSkyLUT:1]]
[2023.05.26-19.31.36:286][  0]LogConfig: Set CVar [[r.SkyAtmosphere.FastSkyLUT.SampleCountMin:4.0]]
[2023.05.26-19.31.36:286][  0]LogConfig: Set CVar [[r.SkyAtmosphere.FastSkyLUT.SampleCountMax:128.0]]
[2023.05.26-19.31.36:286][  0]LogConfig: Set CVar [[r.SkyAtmosphere.SampleCountMin:4.0]]
[2023.05.26-19.31.36:286][  0]LogConfig: Set CVar [[r.SkyAtmosphere.SampleCountMax:128.0]]
[2023.05.26-19.31.36:286][  0]LogConfig: Set CVar [[r.SkyAtmosphere.TransmittanceLUT.UseSmallFormat:0]]
[2023.05.26-19.31.36:286][  0]LogConfig: Set CVar [[r.SkyAtmosphere.TransmittanceLUT.SampleCount:10.0]]
[2023.05.26-19.31.36:286][  0]LogConfig: Set CVar [[r.SkyAtmosphere.MultiScatteringLUT.SampleCount:15.0]]
[2023.05.26-19.31.36:286][  0]LogConfig: Set CVar [[r.SkyLight.RealTimeReflectionCapture:1]]
[2023.05.26-19.31.36:286][  0]LogConfig: CVar [[fx.Niagara.QualityLevel:3]] deferred - dummy variable created
[2023.05.26-19.31.36:286][  0]LogConfig: Applying CVar settings from Section [FoliageQuality@3] File [Scalability]
[2023.05.26-19.31.36:286][  0]LogConfig: Set CVar [[foliage.DensityScale:1.0]]
[2023.05.26-19.31.36:287][  0]LogConfig: Set CVar [[grass.DensityScale:1.0]]
[2023.05.26-19.31.36:287][  0]LogConfig: Applying CVar settings from Section [ShadingQuality@3] File [Scalability]
[2023.05.26-19.31.36:287][  0]LogConfig: Set CVar [[r.HairStrands.SkyLighting.IntegrationType:2]]
[2023.05.26-19.31.36:287][  0]LogConfig: Set CVar [[r.HairStrands.SkyAO.SampleCount:4]]
[2023.05.26-19.31.36:287][  0]LogConfig: Set CVar [[r.HairStrands.Visibility.MSAA.SamplePerPixel:4]]
[2023.05.26-19.31.36:287][  0]LogConfig: CVar [[r.HairStrands.Interpolation.UseSingleGuide:0]] deferred - dummy variable created
[2023.05.26-19.31.36:287][  0]LogConfig: Set CVar [[r.AnisotropicMaterials:1]]
[2023.05.26-19.31.36:294][  0]LogD3D12RHI: Aftermath initialized
[2023.05.26-19.31.36:294][  0]LogD3D12RHI: Loading WinPixEventRuntime.dll for PIX profiling (from ../../../Engine/Binaries/ThirdParty/Windows/WinPixEventRuntime/x64).
[2023.05.26-19.31.36:424][  0]LogD3D12RHI: Found D3D12 adapter 0: NVIDIA GeForce RTX 2070 with Max-Q Design (Max supported Feature Level 12_2, shader model 6.6)
[2023.05.26-19.31.36:424][  0]LogD3D12RHI: Adapter has 8019MB of dedicated video memory, 0MB of dedicated system memory, and 16301MB of shared system memory, 2 output[s]
[2023.05.26-19.31.36:437][  0]LogD3D12RHI: Found D3D12 adapter 1: Intel(R) UHD Graphics (Max supported Feature Level 12_1, shader model 6.5)
[2023.05.26-19.31.36:437][  0]LogD3D12RHI: Adapter has 128MB of dedicated video memory, 0MB of dedicated system memory, and 16301MB of shared system memory, 0 output[s]
[2023.05.26-19.31.36:441][  0]LogD3D12RHI: Found D3D12 adapter 2: Microsoft Basic Render Driver (Max supported Feature Level 12_1, shader model 6.2)
[2023.05.26-19.31.36:441][  0]LogD3D12RHI: Adapter has 0MB of dedicated video memory, 0MB of dedicated system memory, and 16301MB of shared system memory, 0 output[s]
[2023.05.26-19.31.36:450][  0]LogD3D12RHI: Found D3D12 adapter 3: Intel(R) UHD Graphics (Max supported Feature Level 12_1, shader model 6.5)
[2023.05.26-19.31.36:451][  0]LogD3D12RHI: Adapter has 128MB of dedicated video memory, 0MB of dedicated system memory, and 16301MB of shared system memory, 0 output[s]
[2023.05.26-19.31.36:451][  0]LogD3D12RHI: Chosen D3D12 Adapter Id = 0
[2023.05.26-19.31.36:451][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.05.26-19.31.36:451][  0]LogHAL: Display: Platform has ~ 32 GB [34187558912 / 34359738368 / 32], which maps to Largest [LargestMinGB=32, LargerMinGB=12, DefaultMinGB=8, SmallerMinGB=6, SmallestMinGB=0)
[2023.05.26-19.31.36:451][  0]LogDeviceProfileManager: Going up to parent DeviceProfile [Windows]
[2023.05.26-19.31.36:451][  0]LogDeviceProfileManager: Going up to parent DeviceProfile []
[2023.05.26-19.31.36:451][  0]LogConfig: Applying CVar settings from Section [Startup] File [../../../Engine/Config/ConsoleVariables.ini]
[2023.05.26-19.31.36:451][  0]LogConfig: Set CVar [[r.DumpShaderDebugInfo:2]]
[2023.05.26-19.31.36:451][  0]LogConfig: Set CVar [[p.chaos.AllowCreatePhysxBodies:1]]
[2023.05.26-19.31.36:451][  0]LogConfig: Set CVar [[fx.SkipVectorVMBackendOptimizations:1]]
[2023.05.26-19.31.36:451][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [Engine]
[2023.05.26-19.31.36:451][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [C:/Users/300339869/Documents/GitHub/EAES-Field-Lab-VR-Reworked/EAESFieldLabVR/Saved/Config/WindowsEditor/Editor.ini]
[2023.05.26-19.31.36:451][  0]LogInit: Computer: ML-01-S40
[2023.05.26-19.31.36:451][  0]LogInit: User: 300339869
[2023.05.26-19.31.36:451][  0]LogInit: CPU Page size=4096, Cores=6
[2023.05.26-19.31.36:451][  0]LogInit: High frequency timer resolution =10.000000 MHz
[2023.05.26-19.31.36:451][  0]LogMemory: Memory total: Physical=31.8GB (32GB approx)
[2023.05.26-19.31.36:451][  0]LogMemory: Platform Memory Stats for WindowsEditor
[2023.05.26-19.31.36:451][  0]LogMemory: Process Physical Memory: 285.13 MB used, 289.49 MB peak
[2023.05.26-19.31.36:451][  0]LogMemory: Process Virtual Memory: 265.37 MB used, 265.37 MB peak
[2023.05.26-19.31.36:451][  0]LogMemory: Physical Memory: 9998.98 MB used,  22604.81 MB free, 32603.80 MB total
[2023.05.26-19.31.36:451][  0]LogMemory: Virtual Memory: 13702.15 MB used,  23765.65 MB free, 37467.80 MB total
[2023.05.26-19.31.36:451][  0]LogCsvProfiler: Display: Metadata set : extradevelopmentmemorymb="0"
[2023.05.26-19.31.36:455][  0]LogWindows: WindowsPlatformFeatures enabled
[2023.05.26-19.31.36:462][  0]LogInit: Physics initialised using underlying interface: Chaos
[2023.05.26-19.31.36:463][  0]LogInit: Using OS detected language (en-US).
[2023.05.26-19.31.36:463][  0]LogInit: Using OS detected locale (en-CA).
[2023.05.26-19.31.36:466][  0]LogTextLocalizationManager: No specific localization for 'en-US' exists, so 'en' will be used for the language.
[2023.05.26-19.31.36:633][  0]LogInit: Setting process to per monitor DPI aware
[2023.05.26-19.31.36:644][  0]LogWindowsTextInputMethodSystem: Available input methods:
[2023.05.26-19.31.36:644][  0]LogWindowsTextInputMethodSystem:   - English (United States) - (Keyboard).
[2023.05.26-19.31.36:644][  0]LogWindowsTextInputMethodSystem:   - English (Canada) - (Keyboard).
[2023.05.26-19.31.36:644][  0]LogWindowsTextInputMethodSystem:   - English (Canada) - Touch Input Correction (TSF IME).
[2023.05.26-19.31.36:644][  0]LogWindowsTextInputMethodSystem: Activated input method: English (United States) - (Keyboard).
[2023.05.26-19.31.36:661][  0]LogSlate: New Slate User Created. Platform User Id 0, User Index 0, Is Virtual User: 0
[2023.05.26-19.31.36:661][  0]LogSlate: Slate User Registered.  User Index 0, Is Virtual User: 0
[2023.05.26-19.31.36:780][  0]LogD3D12RHI: Display: Creating D3D12 RHI with Max Feature Level SM6
[2023.05.26-19.31.36:781][  0]LogWindows: Attached monitors:
[2023.05.26-19.31.36:781][  0]LogWindows:     resolution: 1920x1080, work area: (0, 0) -> (1920, 1040), device: '\\.\DISPLAY1' [PRIMARY]
[2023.05.26-19.31.36:781][  0]LogWindows:     resolution: 3440x1440, work area: (-640, -1440) -> (2800, -40), device: '\\.\DISPLAY4'
[2023.05.26-19.31.36:781][  0]LogWindows: Found 2 attached monitors.
[2023.05.26-19.31.36:781][  0]LogWindows: Gathering driver information using Windows Setup API
[2023.05.26-19.31.36:781][  0]LogRHI: RHI Adapter Info:
[2023.05.26-19.31.36:781][  0]LogRHI:             Name: NVIDIA GeForce RTX 2070 with Max-Q Design
[2023.05.26-19.31.36:781][  0]LogRHI:   Driver Version: 527.37 (internal:31.0.15.2737, unified:527.37)
[2023.05.26-19.31.36:781][  0]LogRHI:      Driver Date: 11-26-2022
[2023.05.26-19.31.36:781][  0]LogD3D12RHI:     GPU DeviceId: 0x1f14 (for the marketing name, search the web for "GPU Device Id")
[2023.05.26-19.31.36:781][  0]LogD3D12RHI: InitD3DDevice: -D3DDebug = off -D3D12GPUValidation = off
[2023.05.26-19.31.36:783][  0]LogD3D12RHI: [Aftermath] Aftermath crash dumping enabled
[2023.05.26-19.31.36:783][  0]LogD3D12RHI: Emitting draw events for PIX profiling.
[2023.05.26-19.31.36:866][  0]LogD3D12RHI: [Aftermath] Aftermath enabled and primed
[2023.05.26-19.31.36:866][  0]LogD3D12RHI: [Aftermath] Aftermath resource tracking enabled
[2023.05.26-19.31.36:866][  0]LogD3D12RHI: ID3D12Device1 is supported.
[2023.05.26-19.31.36:866][  0]LogD3D12RHI: ID3D12Device2 is supported.
[2023.05.26-19.31.36:866][  0]LogD3D12RHI: ID3D12Device3 is supported.
[2023.05.26-19.31.36:866][  0]LogD3D12RHI: ID3D12Device4 is supported.
[2023.05.26-19.31.36:866][  0]LogD3D12RHI: ID3D12Device5 is supported.
[2023.05.26-19.31.36:866][  0]LogD3D12RHI: ID3D12Device6 is supported.
[2023.05.26-19.31.36:866][  0]LogD3D12RHI: ID3D12Device7 is supported.
[2023.05.26-19.31.36:866][  0]LogD3D12RHI: ID3D12Device8 is supported.
[2023.05.26-19.31.36:866][  0]LogD3D12RHI: ID3D12Device9 is supported.
[2023.05.26-19.31.36:866][  0]LogD3D12RHI: ID3D12Device10 is supported.
[2023.05.26-19.31.36:866][  0]LogD3D12RHI: Bindless resources are supported
[2023.05.26-19.31.36:866][  0]LogD3D12RHI: D3D12 ray tracing tier 1.1 and bindless resources are supported.
[2023.05.26-19.31.36:866][  0]LogD3D12RHI: Mesh shader tier 1.0 is supported
[2023.05.26-19.31.36:866][  0]LogD3D12RHI: AtomicInt64OnTypedResource is supported
[2023.05.26-19.31.36:866][  0]LogD3D12RHI: AtomicInt64OnGroupShared is supported
[2023.05.26-19.31.36:866][  0]LogD3D12RHI: AtomicInt64OnDescriptorHeapResource is supported
[2023.05.26-19.31.36:866][  0]LogD3D12RHI: Shader Model 6.6 atomic64 is supported
[2023.05.26-19.31.36:899][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (3D)
[2023.05.26-19.31.36:899][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Copy)
[2023.05.26-19.31.36:899][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Compute)
[2023.05.26-19.31.36:917][  0]LogD3D12RHI: Display: Not using pipeline state disk cache per r.D3D12.PSO.DiskCache=0
[2023.05.26-19.31.36:917][  0]LogD3D12RHI: Display: Not using driver-optimized pipeline state disk cache per r.D3D12.PSO.DriverOptimizedDiskCache=0
[2023.05.26-19.31.36:918][  0]LogRHI: Texture pool is 4568 MB (70% of 6525 MB)
[2023.05.26-19.31.36:918][  0]LogD3D12RHI: Async texture creation enabled
[2023.05.26-19.31.36:918][  0]LogD3D12RHI: RHI has support for 64 bit atomics
[2023.05.26-19.31.36:935][  0]LogTurnkeySupport: Running Turnkey SDK detection: ' -ScriptsForProject="C:/Users/300339869/Documents/GitHub/EAES-Field-Lab-VR-Reworked/EAESFieldLabVR/EAESFieldLabVR.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/300339869/Documents/GitHub/EAES-Field-Lab-VR-Reworked/EAESFieldLabVR/Intermediate/TurnkeyReport_0.log" -log="C:/Users/300339869/Documents/GitHub/EAES-Field-Lab-VR-Reworked/EAESFieldLabVR/Intermediate/TurnkeyLog_0.log" -project="C:/Users/300339869/Documents/GitHub/EAES-Field-Lab-VR-Reworked/EAESFieldLabVR/EAESFieldLabVR.uproject"  -platform=all'
[2023.05.26-19.31.36:935][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""C:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="C:/Users/300339869/Documents/GitHub/EAES-Field-Lab-VR-Reworked/EAESFieldLabVR/EAESFieldLabVR.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/300339869/Documents/GitHub/EAES-Field-Lab-VR-Reworked/EAESFieldLabVR/Intermediate/TurnkeyReport_0.log" -log="C:/Users/300339869/Documents/GitHub/EAES-Field-Lab-VR-Reworked/EAESFieldLabVR/Intermediate/TurnkeyLog_0.log" -project="C:/Users/300339869/Documents/GitHub/EAES-Field-Lab-VR-Reworked/EAESFieldLabVR/EAESFieldLabVR.uproject"  -platform=all" ]
[2023.05.26-19.31.36:957][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2023.05.26-19.31.36:957][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2023.05.26-19.31.36:957][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2023.05.26-19.31.36:957][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2023.05.26-19.31.36:957][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2023.05.26-19.31.36:957][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2023.05.26-19.31.36:957][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2023.05.26-19.31.36:957][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2023.05.26-19.31.36:958][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2023.05.26-19.31.36:958][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2023.05.26-19.31.36:958][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2023.05.26-19.31.36:965][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2023.05.26-19.31.36:965][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2023.05.26-19.31.36:965][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2023.05.26-19.31.36:965][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2023.05.26-19.31.36:965][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2023.05.26-19.31.36:965][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2023.05.26-19.31.36:965][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2023.05.26-19.31.36:965][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2023.05.26-19.31.36:965][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2023.05.26-19.31.36:965][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2023.05.26-19.31.36:982][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2023.05.26-19.31.36:982][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2023.05.26-19.31.36:986][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2023.05.26-19.31.36:986][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2023.05.26-19.31.36:988][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2023.05.26-19.31.36:988][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2023.05.26-19.31.36:988][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2023.05.26-19.31.36:988][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2023.05.26-19.31.36:990][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2023.05.26-19.31.36:990][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2023.05.26-19.31.36:990][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2023.05.26-19.31.36:993][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2023.05.26-19.31.36:993][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2023.05.26-19.31.36:998][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2023.05.26-19.31.36:998][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2023.05.26-19.31.36:998][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2023.05.26-19.31.36:998][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2023.05.26-19.31.36:998][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2023.05.26-19.31.36:998][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2023.05.26-19.31.37:000][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2023.05.26-19.31.37:000][  0]LogTargetPlatformManager:   ADPCM
[2023.05.26-19.31.37:000][  0]LogTargetPlatformManager:   PCM
[2023.05.26-19.31.37:002][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2023.05.26-19.31.37:002][  0]LogTargetPlatformManager:   BINKA
[2023.05.26-19.31.37:006][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2023.05.26-19.31.37:006][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2023.05.26-19.31.37:006][  0]LogTargetPlatformManager:   OGG
[2023.05.26-19.31.37:008][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2023.05.26-19.31.37:008][  0]LogTargetPlatformManager:   OPUS
[2023.05.26-19.31.37:038][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2023.05.26-19.31.37:042][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2023.05.26-19.31.37:042][  0]LogTargetPlatformManager:   SF_METAL
[2023.05.26-19.31.37:042][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2023.05.26-19.31.37:042][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2023.05.26-19.31.37:042][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2023.05.26-19.31.37:042][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2023.05.26-19.31.37:042][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2023.05.26-19.31.37:042][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2023.05.26-19.31.37:042][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2023.05.26-19.31.37:042][  0]LogTargetPlatformManager:   PCD3D_SM6
[2023.05.26-19.31.37:042][  0]LogTargetPlatformManager:   PCD3D_SM5
[2023.05.26-19.31.37:042][  0]LogTargetPlatformManager:   PCD3D_ES31
[2023.05.26-19.31.37:042][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2023.05.26-19.31.37:042][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2023.05.26-19.31.37:042][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2023.05.26-19.31.37:042][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2023.05.26-19.31.37:046][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2023.05.26-19.31.37:046][  0]LogTargetPlatformManager:   VVM_1_0
[2023.05.26-19.31.37:046][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2023.05.26-19.31.37:046][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2023.05.26-19.31.37:046][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2023.05.26-19.31.37:046][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2023.05.26-19.31.37:046][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2023.05.26-19.31.37:046][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2023.05.26-19.31.37:048][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file ../../../../../../Users/300339869/Documents/GitHub/EAES-Field-Lab-VR-Reworked/EAESFieldLabVR/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2023.05.26-19.31.37:048][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2023.05.26-19.31.37:048][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file ../../../../../../Users/300339869/Documents/GitHub/EAES-Field-Lab-VR-Reworked/EAESFieldLabVR/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.05.26-19.31.37:048][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2023.05.26-19.31.37:071][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2023.05.26-19.31.37:071][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.05.26-19.31.37:071][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2023.05.26-19.31.37:078][  0]LogDerivedDataCache: Speed tests for C:/Users/300339869/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.01 seconds
[2023.05.26-19.31.37:078][  0]LogDerivedDataCache: Display: Performance to C:/Users/300339869/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.02ms. RandomReadSpeed=1382.64MBs, RandomWriteSpeed=154.90MBs. Assigned SpeedClass 'Local'
[2023.05.26-19.31.37:080][  0]LogDerivedDataCache: Using Local data cache path C:/Users/300339869/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2023.05.26-19.31.37:080][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2023.05.26-19.31.37:080][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2023.05.26-19.31.37:080][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2023.05.26-19.31.37:080][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2023.05.26-19.31.37:081][  0]LogShaderCompilers: Guid format shader working directory is -42 characters bigger than the processId version (../../../../../../Users/300339869/Documents/GitHub/EAES-Field-Lab-VR-Reworked/EAESFieldLabVR/Intermediate/Shaders/WorkingDirectory/4260/).
[2023.05.26-19.31.37:081][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/300339869/AppData/Local/Temp/UnrealShaderWorkingDir/606E66ED458E74F13A4D108C552AA9AF/'.
[2023.05.26-19.31.37:081][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2023.05.26-19.31.37:081][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 9 workers.
[2023.05.26-19.31.37:743][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.05.26-19.31.38:076][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/300339869/Documents/GitHub/EAES-Field-Lab-VR-Reworked/EAESFieldLabVR/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2023.05.26-19.31.38:076][  0]LogShaderCompilers: Display: Failed to delete old shader autogen file: ../../../../../../Users/300339869/Documents/GitHub/EAES-Field-Lab-VR-Reworked/EAESFieldLabVR/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2023.05.26-19.31.38:076][  0]LogShaderCompilers: Display: Shader autogen file written: ../../../../../../Users/300339869/Documents/GitHub/EAES-Field-Lab-VR-Reworked/EAESFieldLabVR/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2023.05.26-19.31.38:435][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.05.26-19.31.38:435][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2023.05.26-19.31.38:435][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 1
[2023.05.26-19.31.38:436][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.05.26-19.31.38:436][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 0
[2023.05.26-19.31.38:436][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 1
[2023.05.26-19.31.38:436][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.05.26-19.31.38:436][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 1
